
  .   ____          _            __ _ _
 /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
 \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
  '  |____| .__|_| |_|_| |_\__, | / / / /
 =========|_|==============|___/=/_/_/_/
 :: Spring Boot ::                (v3.1.4)
2023-11-22T15:32:43.383Z  INFO 2412 --- [           main] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2023-11-22T15:32:43.415Z  INFO 2412 --- [           main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-11-22T15:32:43.647Z  INFO 2412 --- [           main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.mariadb.jdbc.Connection@675ffd1d
2023-11-22T15:32:43.649Z  INFO 2412 --- [           main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-11-22T15:32:43.816Z DEBUG 2412 --- [           main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(12, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@20095ab4) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@4e2916c3)
2023-11-22T15:32:43.817Z DEBUG 2412 --- [           main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(-9, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@64aad6db) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@ae7950d)
2023-11-22T15:32:43.820Z DEBUG 2412 --- [           main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(-3, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@60d1b21f) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@66c83fc8)
2023-11-22T15:32:43.821Z DEBUG 2412 --- [           main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(4003, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@546621c4) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@621f89b8)
2023-11-22T15:32:43.821Z DEBUG 2412 --- [           main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(4001, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@f339eae) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@2822c6ff)
2023-11-22T15:32:43.821Z DEBUG 2412 --- [           main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(4002, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@4dafba3e) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@53e3a87a)
2023-11-22T15:32:43.822Z DEBUG 2412 --- [           main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(2004, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@40368a46) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@7e9da981)
2023-11-22T15:32:43.822Z DEBUG 2412 --- [           main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(2005, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@4ed38226) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@3d43fe)
2023-11-22T15:32:43.823Z DEBUG 2412 --- [           main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(2011, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@74ad8d05) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@676ff3b0)
2023-11-22T15:32:43.827Z DEBUG 2412 --- [           main] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(2005, ClobTypeDescriptor(STREAM_BINDING)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2023-11-22T15:32:43.855Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration null -> org.hibernate.type.NullType@352e787a
2023-11-22T15:32:43.856Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Type registration key [null] overrode previous entry : `org.hibernate.type.NullType@294bdeb4`
2023-11-22T15:32:43.860Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> basicType@1(java.time.Duration,2)
2023-11-22T15:32:43.860Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> basicType@1(java.time.Duration,2)
2023-11-22T15:32:43.869Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@2(java.time.OffsetDateTime,3003)
2023-11-22T15:32:43.869Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2023-11-22T15:32:43.872Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2023-11-22T15:32:43.873Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@3(java.time.ZonedDateTime,3003)
2023-11-22T15:32:43.873Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2023-11-22T15:32:43.873Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2023-11-22T15:32:43.874Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.OffsetTimeType -> basicType@4(java.time.OffsetTime,3007)
2023-11-22T15:32:43.874Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> basicType@4(java.time.OffsetTime,3007)
2023-11-22T15:32:43.874Z DEBUG 2412 --- [           main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> basicType@4(java.time.OffsetTime,3007)
2023-11-22T15:32:43.875Z DEBUG 2412 --- [           main] o.h.type.spi.TypeConfiguration$Scope     : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@3051e0b2] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@1f52eb6f]
2023-11-22T15:32:44.359Z  INFO 2412 --- [           main] o.h.b.i.BytecodeProviderInitiator        : HHH000021: Bytecode provider name : bytebuddy
2023-11-22T15:32:46.159Z  INFO 2412 --- [           main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-11-22T15:32:46.160Z DEBUG 2412 --- [           main] o.h.type.spi.TypeConfiguration$Scope     : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@3051e0b2] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@d5af0a5]
2023-11-22T15:32:46.273Z TRACE 2412 --- [           main] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@d5af0a5] for TypeConfiguration
2023-11-22T15:32:46.273Z  INFO 2412 --- [           main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-11-22T15:32:48.402Z  INFO 2412 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1de0641b, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@68b734a8, org.springframework.security.web.context.SecurityContextHolderFilter@28e0e464, org.springframework.security.web.header.HeaderWriterFilter@22d9ca63, org.springframework.security.web.authentication.logout.LogoutFilter@66522ead, com.example.copro.auth.filter.FirebaseTokenFilter@1a464fa3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@70a898b0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@54336976, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4215e133, org.springframework.security.web.session.SessionManagementFilter@51fc862e, org.springframework.security.web.access.ExceptionTranslationFilter@45b32dfe, org.springframework.security.web.access.intercept.AuthorizationFilter@1dad01fe]
2023-11-22T15:32:51.035Z  WARN 2412 --- [           main] o.s.s.c.a.web.builders.WebSecurity       : You are asking Spring Security to ignore Mvc [pattern='/docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-11-22T15:32:51.036Z  INFO 2412 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Will not secure Mvc [pattern='/docs/**']
2023-11-22T15:32:51.037Z  WARN 2412 --- [           main] o.s.s.c.a.web.builders.WebSecurity       : You are asking Spring Security to ignore Mvc [pattern='/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-11-22T15:32:51.037Z  INFO 2412 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Will not secure Mvc [pattern='/api-docs/**']
2023-11-22T15:32:51.037Z  WARN 2412 --- [           main] o.s.s.c.a.web.builders.WebSecurity       : You are asking Spring Security to ignore Mvc [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-11-22T15:32:51.037Z  INFO 2412 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Will not secure Mvc [pattern='/swagger-ui/**']
2023-11-22T15:32:51.037Z  WARN 2412 --- [           main] o.s.s.c.a.web.builders.WebSecurity       : You are asking Spring Security to ignore Mvc [pattern='/favicon.ico']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-11-22T15:32:51.037Z  INFO 2412 --- [           main] o.s.s.web.DefaultSecurityFilterChain     : Will not secure Mvc [pattern='/favicon.ico']
2023-11-22T15:32:51.841Z  INFO 2412 --- [           main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8091 (http) with context path ''
2023-11-22T15:32:51.888Z  INFO 2412 --- [           main] com.example.copro.CoProApplication       : Started CoProApplication in 16.38 seconds (process running for 17.942)
2023-11-22T15:33:50.120Z  INFO 2412 --- [nio-8091-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-22T15:33:50.121Z  INFO 2412 --- [nio-8091-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2023-11-22T15:33:50.127Z  INFO 2412 --- [nio-8091-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 6 ms
2023-11-22T15:33:52.155Z  INFO 2412 --- [nio-8091-exec-9] o.springdoc.api.AbstractOpenApiResource  : Init duration for springdoc-openapi is: 1477 ms
2023-11-22T15:36:19.258Z  INFO 2412 --- [io-8091-exec-10] o.springdoc.api.AbstractOpenApiResource  : Init duration for springdoc-openapi is: 454 ms
2023-11-22T15:46:10.461Z  INFO 2412 --- [ionShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-11-22T15:46:10.466Z TRACE 2412 --- [ionShutdownHook] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@d5af0a5] for TypeConfiguration
2023-11-22T15:46:10.467Z DEBUG 2412 --- [ionShutdownHook] o.h.type.spi.TypeConfiguration$Scope     : Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@37ff790] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@d5af0a5]
2023-11-22T15:46:10.468Z  INFO 2412 --- [ionShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2023-11-22T15:46:10.482Z  INFO 2412 --- [ionShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
